18704	42396
76935	42396
47501	42394
50554	42393
04009	42392
32168	42391
53924	42391
16117	42389
67831	42386
95528	42386
30735	42384
39740	42383
37405	42381
23882	42379
66023	42379
13489	42375
50128	42375
54558	42375
61358	42375
61820	42375
68973	42375
78107	42375
46910	42373
29544	42370
72704	42370
15676	42368
29487	42368
33592	42367
16669	42366
32958	42366
81428	42366
28651	42363
04853	42361
30258	42361
56335	42361
71407	42361
72718	42361
97065	42361
73044	42360
46124	42359
68776	42358
47634	42357
82082	42356
62049	42354
62274	42354
03845	42353
43748	42353
46405	42352
48850	42351
72157	42350
76432	42350
58301	42349
82072	42349
54747	42348
75758	42348
77054	42348
30535	42345
20332	42344
25261	42344
47223	42344
62036	42344
88431	42344
95842	42341
04861	42339
68937	42339
79602	42339
97524	42339
48401	42337
74129	42335
86321	42335
19153	42334
82801	42334
92025	42334
18245	42333
47459	42332
56175	42328
70710	42328
30461	42327
62363	42327
17810	42326
78213	42324
12955	42321
17009	42321
26215	42321
37360	42321
50250	42321
52064	42321
57540	42321
57799	42321
58227	42321
67656	42321
67667	42321
82836	42321
27850	42315
30206	42315
49781	42315
55795	42315
27863	42313
62469	42313
70084	42313
76905	42313
65648	42310
65281	42309
21557	42308
58240	42308
68653	42308
13340	42305
15627	42305
49715	42305
62286	42305
28626	42300
93306	42300
92234	42299
43050	42297
08079	42295
33435	42295
17602	42293
46816	42293
16110	42292
19536	42292
21841	42292
27877	42292
48226	42292
50126	42292
54746	42292
58531	42292
59068	42292
66779	42292
68338	42292
68954	42292
73736	42292
77974	42292
83327	42292
95315	42292
72012	42290
38478	42288
15223	42287
22060	42286
62353	42285
14066	42283
88312	42283
01331	42282
70785	42281
81401	42280
53944	42279
04605	42277
18621	42277
44714	42277
50801	42275
71603	42275
13790	42274
05343	42273
35474	42273
38487	42273
42202	42273
47037	42273
72467	42273
75770	42273
78606	42273
82336	42273
96076	42273
99360	42273
38340	42272
91763	42272
83644	42271
49727	42270
11103	42267
16863	42266
66540	42266
81328	42266
63108	42265
74434	42265
85390	42264
44117	42260
17901	42259
30415	42259
75433	42258
31555	42257
61957	42257
81635	42257
27316	42256
29657	42254
31606	42254
70072	42252
42134	42251
17005	42250
22436	42250
26520	42250
30646	42250
47469	42250
54152	42250
58445	42250
62667	42250
65612	42250
66843	42250
68061	42250
70717	42250
76832	42250
82214	42250
83287	42250
63020	42249
29670	42246
36345	42241
18042	42240
54812	42240
98846	42240
37022	42238
38650	42238
39571	42238
37398	42237
67054	42237
50444	42232
58458	42232
59327	42232
05033	42230
34221	42230
28516	42229
52172	42229
12732	42228
49436	42228
16233	42222
45378	42222
59468	42222
68624	42222
69131	42222
04350	42220
34759	42218
98923	42218
99336	42218
65239	42216
16133	42214
58421	42214
16125	42213
32446	42213
12122	42212
23108	42212
47353	42212
99115	42212
25071	42209
70669	42209
54151	42207
32764	42206
56314	42206
66531	42206
79541	42206
77331	42205
18641	42202
49405	42202
62671	42202
25302	42201
65259	42201
49780	42200
70730	42199
13495	42198
27054	42196
46805	42194
53581	42194
64601	42192
04917	42188
05853	42188
05873	42188
13605	42188
15490	42188
24347	42188
28616	42188
36043	42188
49919	42188
50424	42188
52065	42188
56039	42188
56525	42188
58357	42188
66770	42188
67520	42188
83218	42188
95717	42188
96764	42188
98822	42188
99345	42188
56364	42183
70446	42181
89431	42181
77485	42179
89103	42178
33956	42176
64084	42176
67801	42176
14214	42174
37348	42174
31024	42173
56750	42173
12941	42171
72003	42171
83839	42171
10013	42169
31070	42169
51557	42169
12942	42167
43115	42167
79096	42167
83204	42165
54721	42163
82834	42163
15342	42161
04040	42159
17237	42159
72045	42159
34223	42155
14733	42153
70767	42153
35761	42151
97760	42150
54568	42146
48912	42145
12424	42143
25665	42143
41605	42143
61359	42143
67868	42143
95554	42143
98650	42143
28547	42137
12836	42132
39475	42132
58006	42132
68649	42132
54616	42131
75969	42131
13864	42130
70121	42128
98408	42126
36545	42125
55335	42125
57276	42125
97376	42125
77320	42123
14807	42121
33527	42121
90621	42120
15312	42117
19956	42117
41016	42117
49677	42117
71111	42117
57274	42115
39044	42111
50456	42111
22738	42107
72011	42106
37183	42104
99350	42104
64507	42103
15637	42102
92585	42102
93926	42102
71129	42100
97031	42099
75042	42098
29322	42095
64804	42094
07307	42091
44662	42091
87123	42091
04358	42090
46173	42088
54880	42088
04985	42083
12418	42083
17738	42083
19975	42083
47339	42083
50132	42083
50142	42083
54626	42083
54638	42083
56325	42083
56568	42083
56757	42083
57751	42083
61261	42083
62374	42083
62941	42083
66738	42083
66852	42083
66861	42083
67428	42083
84521	42083
78238	42082
77656	42081
73071	42080
97266	42080
24066	42079
24092	42076
23434	42075
18840	42074
62424	42074
66523	42074
35188	42073
35504	42073
22443	42071
83607	42071
67554	42068
56019	42067
47562	42065
50702	42065
65334	42063
28655	42061
42020	42061
21648	42059
29385	42059
33309	42058
47167	42058
44428	42056
51046	42056
18640	42055
04353	42054
03235	42052
25510	42052
41031	42047
21665	42045
37337	42045
54521	42045
57544	42045
67073	42045
79014	42045
99402	42045
43213	42043
65807	42043
12414	42041
85237	42041
77502	42040
54728	42039
44446	42038
62330	42037
54960	42035
16743	42031
22715	42031
27052	42031
61913	42031
62325	42031
62433	42031
76357	42031
44663	42029
16411	42026
49730	42026
44833	42025
58324	42024
95451	42022
17702	42020
20009	42020
16347	42019
24598	42019
51523	42019
54488	42019
61420	42019
67526	42019
70372	42019
70755	42017
95437	42017
15423	42016
49688	42016
31097	42014
48724	42014
27920	42012
95386	42012
60628	42011
46808	42009
35079	42006
13045	42002
12936	42000
22427	42000
26521	42000
30412	42000
46926	42000
47597	42000
52071	42000
55752	42000
58048	42000
59755	42000
67853	42000
71472	42000
87517	42000
95923	42000
33405	41999
95240	41999
19952	41998
37411	41993
73096	41993
12883	41992
95627	41991
39741	41989
41035	41988
93433	41987
48841	41985
68354	41985
82001	41984
48811	41983
66064	41981
43323	41979
44082	41979
56647	41979
60639	41977
28139	41976
82201	41976
59823	41974
36541	41972
30288	41971
56223	41970
62907	41970
72923	41969
33830	41965
47374	41965
16120	41964
32215	41964
37078	41964
51562	41964
57314	41964
63061	41964
66869	41964
68741	41964
80813	41964
84749	41964
96040	41964
96124	41964
99134	41964
48060	41963
28604	41960
72940	41959
55731	41958
04073	41953
67563	41953
29172	41952
52626	41950
60953	41949
73122	41947
05081	41944
15350	41944
16912	41944
17099	41944
22538	41944
23306	41944
51235	41944
65068	41944
68865	41944
83876	41944
32908	41941
42058	41941
14724	41940
69162	41940
77471	41939
18470	41938
29605	41938
72122	41938
84305	41938
17847	41936
27814	41936
16154	41935
47116	41935
54539	41935
51331	41932
54761	41932
56572	41932
68036	41932
79081	41932
82053	41932
92020	41929
46941	41927
48726	41924
92308	41923
16635	41922
30204	41922
61427	41920
77957	41919
37840	41918
15480	41917
67070	41917
67672	41917
08302	41916
18509	41916
24360	41913
21762	41912
45169	41912
46524	41912
48472	41912
69169	41912
75471	41912
98617	41912
32507	41909
47141	41908
97127	41908
16156	41905
36518	41905
40006	41905
85223	41904
47355	41902
47145	41900
92844	41899
21874	41898
63748	41898
24067	41897
95338	41897
12010	41895
40051	41894
54437	41894
85016	41894
27292	41893
38326	41891
22663	41890
01220	41888
04915	41888
49601	41888
40216	41886
96826	41886
24426	41884
37742	41883
03817	41875
04255	41875
04674	41875
05736	41875
12852	41875
15078	41875
15379	41875
15422	41875
24522	41875
27827	41875
27985	41875
29040	41875
29741	41875
31546	41875
45160	41875
47344	41875
47449	41875
49752	41875
49826	41875
49962	41875
50038	41875
50051	41875
50607	41875
50631	41875
52207	41875
52765	41875
55756	41875
55757	41875
55977	41875
56169	41875
57072	41875
57374	41875
57455	41875
58476	41875
59467	41875
63387	41875
64433	41875
65001	41875
66019	41875
68659	41875
71825	41875
73540	41875
75453	41875
75476	41875
79021	41875
80449	41875
80649	41875
82938	41875
84773	41875
88125	41875
88410	41875
96063	41875
95482	41873
40330	41872
44430	41867
78956	41867
37115	41864
01550	41863
42406	41861
39082	41860
45714	41858
47348	41855
66413	41855
31308	41854
24148	41852
32033	41852
72753	41845
27884	41842
35214	41842
46104	41842
48720	41842
24482	41841
63780	41840
12422	41838
55007	41838
73090	41838
93960	41838
47581	41836
37659	41835
13622	41833
37336	41833
39766	41833
19960	41831
54826	41827
67457	41827
71235	41827
63137	41826
19082	41825
78753	41822
19079	41821
29671	41821
30537	41818
37357	41818
49725	41818
55793	41818
78058	41818
79236	41818
98647	41818
70733	41815
14891	41814
12068	41811
50579	41810
36535	41809
87107	41807
15777	41806
48729	41806
50435	41806
56343	41806
68307	41806
18848	41804
38019	41804
15014	41803
05851	41801
26003	41801
63080	41801
97424	41801
16508	41800
61572	41800
68661	41800
28001	41799
40003	41799
25813	41797
75943	41797
81092	41797
23661	41795
49026	41795
52154	41795
29526	41794
80461	41790
77327	41788
82520	41788
12470	41786
12592	41786
42458	41786
54943	41786
63626	41786
81335	41786
99158	41786
29654	41784
67665	41781
68840	41781
23829	41779
44443	41779
79007	41774
40008	41773
23927	41771
28385	41771
31826	41771
50262	41771
80815	41771
80822	41771
37334	41770
71602	41769
45710	41767
53586	41767
67487	41765
78039	41765
78650	41765
83541	41765
98555	41765
33068	41764
12919	41761
62901	41760
16116	41759
18642	41759
26589	41759
81211	41759
52576	41758
63347	41758
64504	41758
50423	41757
75662	41754
25064	41752
33064	41751
05664	41750
08341	41750
54727	41750
59484	41750
60910	41750
60966	41750
62630	41750
65232	41750
69027	41750
38066	41745
82240	41744
47024	41742
70648	41742
78383	41741
28636	41739
44706	41739
79925	41738
27317	41736
49755	41736
61564	41736
42351	41735
97828	41733
75041	41732
16847	41731
16874	41728
24165	41726
49706	41726
62421	41726
54984	41724
11435	41722
27851	41721
12779	41719
50541	41719
50630	41719
52072	41719
77415	41719
24586	41716
33716	41715
51455	41715
75061	41714
85326	41714
97459	41714
48422	41707
08640	41705
14571	41705
66769	41705
72751	41705
98619	41705
99030	41705
04027	41701
22664	41701
42404	41700
66106	41700
95307	41700
47336	41699
66535	41699
93308	41698
14101	41696
43136	41696
48880	41696
62411	41696
24127	41694
97368	41694
79111	41693
27281	41691
29461	41691
46156	41691
75567	41691
82414	41691
23851	41690
35085	41690
17752	41689
36551	41688
47420	41688
34429	41687
65052	41685
18655	41684
42378	41684
16124	41683
17980	41683
54725	41683
55384	41679
55407	41677
67470	41677
72936	41672
78643	41672
60615	41668
18420	41667
18421	41667
25818	41667
27291	41667
36052	41667
38564	41667
38943	41667
50464	41667
54873	41667
55735	41667
56316	41667
57631	41667
59463	41667
61473	41667
64067	41667
66763	41667
66782	41667
66834	41667
67570	41667
68759	41667
69348	41667
70375	41667
71971	41667
84636	41667
97721	41667
97840	41667
99749	41667
75570	41663
45810	41658
48120	41656
44681	41655
75790	41655
18071	41653
67333	41653
33837	41651
35466	41651
13620	41650
22821	41650
25559	41650
36092	41650
37036	41650
04547	41648
65616	41648
77591	41646
15849	41645
04270	41644
35068	41644
35073	41643
62427	41643
67203	41642
91762	41642
15473	41641
24849	41641
27830	41641
49719	41641
32810	41640
40160	41639
53809	41639
14550	41638
36206	41638
54667	41635
68748	41635
68979	41635
62476	41630
72086	41630
83434	41630
47368	41628
12042	41625
29640	41625
54806	41625
57073	41625
62655	41625
62882	41625
72079	41625
79778	41625
32536	41623
23860	41622
71450	41622
35016	41620
13131	41618
54512	41618
56150	41618
67671	41618
46070	41613
48466	41613
57069	41611
82435	41609
62454	41608
31796	41607
33179	41607
44828	41607
47982	41607
49288	41607
56518	41607
61417	41607
81154	41607
98358	41607
13778	41604
40444	41601
43812	41599
28779	41597
35754	41597
50830	41597
59741	41597
53948	41596
62702	41594
76567	41594
31711	41591
50278	41591
53088	41591
54124	41591
54838	41591
64649	41591
12175	41583
38730	41583
56548	41583
04551	41579
24472	41579
24479	41579
50628	41579
54174	41579
56097	41579
80620	41579
30746	41577
17813	41574
79908	41574
50602	41573
68801	41570
39465	41564
04095	41563
17929	41563
21913	41563
26590	41563
32664	41563
38328	41563
42055	41563
46537	41563
50104	41563
52168	41563
61459	41563
64720	41563
66717	41563
67051	41563
68062	41563
68876	41563
73077	41563
37604	41558
42409	41556
19945	41554
48614	41550
62810	41550
98837	41550
97005	41548
17758	41544
22637	41544
26260	41544
27939	41544
62031	41544
72088	41544
25411	41543
38356	41542
70067	41542
85365	41542
24460	41538
44132	41538
51436	41538
67861	41538
76264	41538
78141	41538
95303	41538
89104	41536
60970	41535
57745	41534
95249	41534
45167	41532
92801	41531
62959	41530
15204	41529
27882	41529
12451	41528
29697	41528
42056	41528
49958	41528
50552	41528
54733	41528
56091	41528
61272	41528
49802	41527
47872	41522
43204	41519
51365	41518
57564	41518
68464	41518
65441	41517
45647	41515
89415	41514
52144	41513
52320	41513
52339	41513
98937	41513
14741	41509
24572	41509
42732	41509
52159	41509
54966	41507
38506	41506
41033	41506
24151	41505
91767	41505
85653	41504
08861	41502
13731	41500
14729	41500
15848	41500
18441	41500
36374	41500
47584	41500
47590	41500
49623	41500
49747	41500
50451	41500
54433	41500
54837	41500
56168	41500
56246	41500
60919	41500
66860	41500
67140	41500
84338	41500
76665	41495
70301	41493
23106	41490
83346	41488
04957	41487
56431	41487
64503	41487
28394	41486
13862	41483
32205	41483
65248	41483
37853	41479
12308	41477
15466	41477
63450	41477
77835	41477
32967	41476
14883	41475
03598	41474
68779	41474
71225	41472
37804	41471
65082	41471
69156	41471
84039	41471
92327	41471
95222	41469
04901	41467
16701	41467
24147	41467
36352	41462
15060	41458
16405	41458
18850	41458
24184	41458
47525	41458
48437	41458
49047	41458
54541	41458
61449	41458
63070	41458
63350	41458
66735	41458
66939	41458
67038	41458
68923	41458
76637	41458
76802	41458
83462	41458
84341	41458
99324	41458
83221	41451
14823	41450
18635	41450
37754	41450
60620	41449
48906	41448
23138	41447
30056	41447
55614	41447
32966	41444
13693	41442
47963	41442
73717	41442
81253	41442
84759	41442
95912	41442
99171	41442
79706	41441
68658	41438
13730	41435
17233	41434
52043	41434
80916	41434
12743	41429
24984	41429
42762	41429
43005	41429
45750	41429
47580	41429
51458	41429
57242	41429
62032	41429
62292	41429
78885	41429
34983	41426
88005	41426
64772	41425
28778	41424
70339	41424
45439	41423
95945	41423
24069	41422
31093	41422
64429	41422
56336	41420
61606	41420
67735	41420
37079	41418
04411	41417
13355	41417
28560	41417
41085	41417
18431	41414
64640	41414
44048	41413
64638	41413
84078	41413
84523	41413
34446	41412
66508	41410
36549	41408
22650	41406
27011	41406
52225	41406
56218	41406
86032	41406
99606	41406
16933	41402
30220	41402
50864	41400
12474	41397
25421	41397
48889	41397
37388	41395
49455	41395
28217	41391
97850	41391
05871	41389
24377	41389
54446	41389
30521	41387
15666	41384
56312	41384
13820	41383
04862	41382
12783	41382
16050	41382
62471	41382
63074	41382
77372	41382
84629	41382
19126	41380
80260	41380
76365	41379
45416	41378
49655	41378
47591	41377
16029	41375
64423	41375
68634	41375
54546	41367
46996	41365
12739	41364
26808	41364
50597	41364
51441	41364
54870	41364
56467	41364
58046	41364
28701	41362
13815	41361
28715	41358
44628	41357
56243	41357
35651	41354
54540	41354
66041	41354
74073	41352
32503	41351
80246	41351
47446	41350
45786	41348
17740	41347
56296	41346
83806	41346
68739	41344
32773	41343
92386	41343
04978	41339
36116	41339
50574	41339
36530	41338
17086	41337
52329	41337
13092	41336
47848	41336
14740	41333
16316	41333
83110	41333
12958	41331
37347	41330
63459	41330
59270	41329
23337	41328
47020	41328
47170	41328
79561	41328
83855	41328
99688	41328
13787	41326
29138	41325
04684	41324
52533	41324
54456	41324
55783	41324
78609	41324
95221	41324
61410	41322
35062	41320
16930	41319
15522	41318
15675	41318
47359	41318
29661	41317
51442	41317
45212	41315
51461	41313
12992	41311
19135	41311
91706	41311
47922	41310
57785	41307
61453	41307
43521	41306
45862	41302
38260	41300
65681	41300
16749	41299
50604	41298
47320	41295
46939	41293
92356	41293
16662	41292
49751	41292
62047	41292
95327	41291
13736	41289
62960	41289
58623	41288
17082	41285
76059	41285
18436	41279
44003	41278
98814	41278
30558	41277
85735	41277
54848	41276
38068	41274
95012	41274
89122	41273
79382	41272
98331	41269
38558	41268
76522	41268
13856	41267
27326	41267
36260	41266
12304	41265
13069	41261
13676	41261
96814	41261
90640	41254
02558	41250
04851	41250
05079	41250
08316	41250
12469	41250
13679	41250
14098	41250
15635	41250
15779	41250
16329	41250
16352	41250
16733	41250
16826	41250
17239	41250
17306	41250
20710	41250
21555	41250
21641	41250
22835	41250
23480	41250
25081	41250
25088	41250
26289	41250
27521	41250
28038	41250
28553	41250
32409	41250
36583	41250
37023	41250
42087	41250
43321	41250
43359	41250
43541	41250
43840	41250
43844	41250
44608	41250
45330	41250
45349	41250
45712	41250
46103	41250
46144	41250
46366	41250
47516	41250
48465	41250
50052	41250
50119	41250
50477	41250
50642	41250
50650	41250
51033	41250
51645	41250
